Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-04-18; 00:00:26; übergangsbetr.;    Heizen      ; 1; 0; 54°; 132°; 142°; 96%; 37%; 63%; 91%; 98.2%; 405°; 34°; 32°; 0%; 10°; 0°; 24°; 0°; 24°; 127°; 127°; 11190; 17155h; 28°; 80°; 24°; 16%; AUS; OFFEN; TROCKEN; 2.72A; 
2025-04-18; 17:21:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 17:22:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 10°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:23:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:24:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:25:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:26:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:27:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 46°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:28:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:29:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:30:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:31:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 27°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 17:32:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:33:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:34:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:35:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:36:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:37:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:38:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-18; 17:39:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 17:40:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 17:41:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 60°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:42:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 11°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:43:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:44:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:45:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:46:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:47:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:48:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:49:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:50:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 17:51:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:52:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 17:53:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 17:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 45°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:56:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:57:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 17:58:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 17:59:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:00:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:01:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:02:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:03:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:04:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:05:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:06:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-18; 18:07:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:08:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:09:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:10:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:11:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:12:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:13:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:14:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:15:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:16:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:17:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:18:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:19:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-04-18; 18:20:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:21:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:22:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:23:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:24:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:25:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:26:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:27:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 40°; 50°; 62%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:28:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:29:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:30:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:31:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:32:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:33:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:34:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:35:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:36:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:37:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:38:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 59°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.17A; 
2025-04-18; 18:39:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 58°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:40:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 58°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-04-18; 18:41:24; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 402°; 58°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
2025-04-18; 18:42:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 401°; 58°; 46°; 0%; 10°; 0°; 26°; 0°; 26°; 127°; 127°; 11190; 17157h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.15A; 
