Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-04-01; 00:00:22; übergangsbetr.;    Heizen      ; 1; 0; 77°; 176°; 182°; 99%; 38%; 64%; 94%; 90.7%; 435°; 72°; 30°; 63%; 5°; 27°; 26°; 37°; 38°; 127°; 127°; 11176; 17134h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.82A; 
2025-04-01; 01:19:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 235°; 85%; 0%; 0%; 0%; 85.9%; 411°; 75°; 74°; 0%; 4°; 26°; 25°; 37°; 36°; 127°; 127°; 11176; 17135h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 01:20:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 236°; 85%; 0%; 0%; 0%; 85.9%; 411°; 75°; 74°; 0%; 4°; 26°; 26°; 37°; 32°; 127°; 127°; 11176; 17135h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 01:21:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 238°; 85%; 0%; 0%; 0%; 85.9%; 411°; 75°; 74°; 0%; 4°; 26°; 26°; 37°; 30°; 127°; 127°; 11176; 17135h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:22:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 239°; 85%; 0%; 0%; 0%; 85.9%; 411°; 75°; 74°; 0%; 4°; 26°; 26°; 37°; 35°; 127°; 127°; 11176; 17135h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:23:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 241°; 84%; 0%; 0%; 0%; 85.9%; 411°; 75°; 74°; 0%; 4°; 26°; 26°; 37°; 42°; 127°; 127°; 11176; 17135h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 01:24:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 242°; 83%; 0%; 0%; 0%; 85.9%; 410°; 75°; 72°; 100%; 4°; 26°; 26°; 37°; 46°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.57A; 
2025-04-01; 01:25:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 74°; 248°; 83%; 0%; 0%; 0%; 85.9%; 410°; 75°; 74°; 0%; 4°; 26°; 30°; 37°; 36°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 01:26:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 250°; 83%; 0%; 0%; 0%; 85.9%; 410°; 75°; 74°; 0%; 4°; 26°; 28°; 37°; 32°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:27:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 250°; 83%; 0%; 0%; 0%; 85.9%; 410°; 75°; 74°; 0%; 4°; 26°; 28°; 37°; 30°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:28:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 73°; 248°; 83%; 0%; 0%; 0%; 85.9%; 410°; 75°; 74°; 0%; 4°; 26°; 28°; 37°; 34°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 01:29:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 250°; 83%; 0%; 0%; 0%; 85.9%; 410°; 74°; 74°; 0%; 4°; 26°; 28°; 37°; 42°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 01:30:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 250°; 82%; 0%; 0%; 0%; 85.9%; 410°; 74°; 74°; 0%; 4°; 26°; 28°; 37°; 44°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:31:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 250°; 82%; 0%; 0%; 0%; 85.9%; 410°; 74°; 72°; 0%; 4°; 26°; 28°; 37°; 36°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 01:32:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 247°; 82%; 0%; 0%; 0%; 85.9%; 410°; 74°; 72°; 0%; 4°; 26°; 28°; 37°; 32°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-04-01; 01:33:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 72°; 249°; 82%; 0%; 0%; 0%; 85.9%; 410°; 74°; 72°; 0%; 4°; 26°; 28°; 37°; 30°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 01:34:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 28°; 37°; 37°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 01:35:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 29°; 37°; 44°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.53A; 
2025-04-01; 01:36:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 71°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 24°; 37°; 42°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 01:37:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 24°; 37°; 34°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 01:38:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 71°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 24°; 37°; 30°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 01:39:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 24°; 37°; 30°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 01:40:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 24°; 37°; 37°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 01:41:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 24°; 37°; 44°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 01:42:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 24°; 37°; 42°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 01:43:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 24°; 37°; 34°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 01:44:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 72°; 0%; 4°; 26°; 25°; 37°; 30°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:45:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 70°; 250°; 81%; 0%; 0%; 0%; 85.9%; 409°; 74°; 71°; 40%; 4°; 26°; 26°; 37°; 31°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.45A; 
2025-04-01; 01:46:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 71°; 0%; 4°; 26°; 26°; 37°; 38°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 01:47:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 71°; 0%; 4°; 26°; 26°; 37°; 44°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:48:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 69°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 70°; 40%; 4°; 26°; 26°; 37°; 42°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.45A; 
2025-04-01; 01:49:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 70°; 0%; 4°; 26°; 26°; 37°; 33°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 01:50:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 70°; 0%; 4°; 26°; 26°; 37°; 30°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.55A; 
2025-04-01; 01:51:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 70°; 0%; 4°; 26°; 27°; 37°; 32°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 01:52:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 248°; 79%; 0%; 0%; 0%; 85.9%; 409°; 74°; 70°; 0%; 4°; 26°; 27°; 37°; 40°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:53:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 70°; 0%; 4°; 26°; 33°; 37°; 45°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 01:54:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 70°; 0%; 4°; 26°; 28°; 37°; 38°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:55:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 250°; 80%; 0%; 0%; 0%; 85.9%; 409°; 74°; 69°; 0%; 4°; 26°; 28°; 37°; 32°; 127°; 127°; 11176; 17135h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:56:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 85.9%; 408°; 74°; 69°; 0%; 4°; 26°; 27°; 37°; 30°; 127°; 127°; 11176; 17135h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:57:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 85.9%; 408°; 74°; 69°; 0%; 4°; 26°; 26°; 37°; 34°; 127°; 127°; 11176; 17135h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 01:58:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 85.9%; 408°; 74°; 68°; 0%; 4°; 26°; 26°; 37°; 42°; 127°; 127°; 11176; 17135h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-04-01; 01:59:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 85.9%; 408°; 74°; 68°; 0%; 4°; 26°; 26°; 37°; 46°; 127°; 127°; 11176; 17135h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:00:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 85.9%; 408°; 74°; 68°; 0%; 4°; 26°; 27°; 37°; 36°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:01:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 85.9%; 408°; 74°; 68°; 0%; 4°; 27°; 28°; 37°; 32°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 02:02:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 68°; 0%; 4°; 27°; 25°; 37°; 30°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:03:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 67°; 0%; 4°; 27°; 24°; 37°; 36°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:04:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 66°; 0%; 4°; 28°; 25°; 37°; 44°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 02:05:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 66°; 0%; 4°; 28°; 25°; 37°; 44°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 02:06:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 64°; 0%; 4°; 28°; 26°; 37°; 34°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 15%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:07:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 64°; 0%; 4°; 28°; 26°; 37°; 30°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:08:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 64°; 0%; 4°; 28°; 26°; 37°; 31°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:09:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 64°; 0%; 4°; 28°; 26°; 37°; 38°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 02:10:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 64°; 0%; 4°; 28°; 26°; 37°; 44°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:11:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 63°; 0%; 4°; 28°; 27°; 37°; 41°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:12:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 62°; 0%; 4°; 28°; 27°; 37°; 33°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:13:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 62°; 0%; 4°; 28°; 27°; 37°; 30°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:14:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 62°; 0%; 4°; 28°; 27°; 37°; 32°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:15:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 61°; 0%; 4°; 28°; 28°; 37°; 40°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:16:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 60°; 0%; 4°; 28°; 28°; 37°; 46°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 02:17:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 60°; 0%; 4°; 28°; 28°; 37°; 38°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.45A; 
2025-04-01; 02:18:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 65°; 250°; 78%; 0%; 0%; 0%; 85.9%; 408°; 74°; 60°; 0%; 4°; 28°; 29°; 37°; 32°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 02:19:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 65°; 250°; 77%; 0%; 0%; 0%; 85.9%; 408°; 74°; 60°; 0%; 4°; 28°; 29°; 37°; 30°; 127°; 127°; 11176; 17135h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:20:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 85.9%; 407°; 74°; 59°; 0%; 4°; 28°; 29°; 37°; 33°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 02:21:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 85.9%; 407°; 74°; 58°; 0%; 4°; 28°; 30°; 37°; 39°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:22:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 85.9%; 407°; 74°; 58°; 0%; 4°; 28°; 30°; 37°; 42°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 02:23:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 85.9%; 407°; 74°; 57°; 0%; 4°; 28°; 40°; 37°; 41°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:24:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 85.9%; 407°; 74°; 57°; 0%; 4°; 28°; 29°; 37°; 34°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:25:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 85.9%; 407°; 74°; 56°; 0%; 4°; 28°; 26°; 37°; 31°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 02:26:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 56°; 0%; 4°; 28°; 26°; 37°; 31°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:27:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 56°; 0%; 4°; 28°; 24°; 37°; 38°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:28:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 56°; 0%; 4°; 28°; 24°; 37°; 44°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 02:29:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 56°; 0%; 4°; 28°; 24°; 37°; 42°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:30:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 56°; 0%; 4°; 28°; 24°; 37°; 34°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:31:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 56°; 0%; 4°; 28°; 24°; 37°; 30°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:32:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 56°; 0%; 4°; 28°; 25°; 37°; 31°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-04-01; 02:33:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 55°; 0%; 4°; 28°; 26°; 37°; 38°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:34:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 55°; 0%; 4°; 28°; 26°; 37°; 44°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-04-01; 02:35:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 54°; 0%; 4°; 28°; 26°; 37°; 42°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 02:36:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 54°; 0%; 4°; 28°; 27°; 37°; 34°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-04-01; 02:37:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 54°; 0%; 4°; 28°; 27°; 37°; 30°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-04-01; 02:38:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 54°; 0%; 4°; 28°; 26°; 37°; 31°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 02:39:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 54°; 0%; 4°; 28°; 27°; 37°; 39°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-04-01; 02:40:21; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 85.9%; 407°; 74°; 54°; 0%; 4°; 28°; 27°; 37°; 46°; 127°; 127°; 11176; 17135h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
