Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-16; 00:00:14; übergangsbetr.;    Heizen      ; 1; 0; 78°; 164°; 166°; 90%; 35%; 60%; 86%; 94.6%; 425°; 68°; 25°; 64%; 4°; 28°; 28°; 38°; 37°; 127°; 127°; 11156; 17101h; 37°; 80°; 29°; 13%; AUS; OFFEN; TROCKEN; 2.95A; 
2025-03-16; 04:48:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 04:49:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 29°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 04:50:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 04:51:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 67°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 04:52:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 248°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 04:53:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 04:54:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 04:55:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 04:56:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 36°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 04:57:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 35°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 04:58:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 35°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 04:59:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 35°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:00:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 35°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:01:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 35°; 0%; 2°; 28°; 32°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:02:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 35°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:03:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:04:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:05:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:06:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 248°; 72%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:07:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 26°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:08:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 58°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:09:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:10:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:11:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:12:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:13:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:14:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 30°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:15:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:16:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:17:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:18:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:19:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 72%; 0%; 0%; 0%; 87.1%; 406°; 74°; 34°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:20:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 33°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.36A; 
2025-03-16; 05:21:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 33°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:22:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 72%; 0%; 0%; 0%; 87.1%; 406°; 74°; 33°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:23:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 57°; 250°; 73%; 0%; 0%; 0%; 87.1%; 406°; 74°; 33°; 0%; 2°; 28°; 28°; 38°; 38°; 127°; 127°; 11156; 17102h; 37°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:24:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 73%; 0%; 0%; 0%; 87.1%; 405°; 74°; 33°; 0%; 2°; 28°; 28°; 38°; 37°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:25:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 33°; 0%; 2°; 28°; 28°; 38°; 37°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:26:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 33°; 0%; 2°; 28°; 30°; 38°; 37°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:27:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 33°; 0%; 2°; 28°; 28°; 38°; 37°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:28:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 33°; 0%; 2°; 28°; 28°; 38°; 37°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:29:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 38°; 37°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:30:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 38°; 38°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:31:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 40°; 38°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-16; 05:32:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 40°; 39°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:33:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 26°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:34:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 26°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:35:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 250°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:36:04; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 120°; 55%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:37:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 66°; 56°; 120°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:38:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 18%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:39:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 20%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 34°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:40:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 24%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:41:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 27%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:42:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 30%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.19A; 
2025-03-16; 05:43:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 34%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:44:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 37%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:45:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 40%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 27°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:46:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 44%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 42°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 18%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:47:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 47%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:48:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 50%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:49:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 54%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 29°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:50:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 57%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 29°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:51:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 60%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 29°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:52:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 64%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 34°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:53:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 67%; 0%; 0%; 0%; 87.1%; 405°; 74°; 32°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 05:54:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 70%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:55:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 27°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 05:56:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 27°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:57:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 26°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 05:58:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 26°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 05:59:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 27°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 06:00:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 28°; 40°; 40°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 06:01:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 06:02:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 06:03:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.23A; 
2025-03-16; 06:04:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 29°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 06:05:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 31°; 0%; 2°; 28°; 32°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 06:06:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-03-16; 06:07:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-03-16; 06:08:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.21A; 
2025-03-16; 06:09:03; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; 2°; 28°; 28°; 40°; 41°; 127°; 127°; 11156; 17102h; 36°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
