Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-02-23; 00:00:34; übergangsbetr.;    Heizen      ; 1; 0; 77°; 169°; 182°; 100%; 39%; 65%; 95%; 90.0%; 434°; 76°; 31°; 68%; 2°; 29°; 26°; 40°; 45°; 127°; 127°; 11127; 17052h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.65A; 
2025-02-23; 19:56:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 81°; 202°; 88%; 0%; 0%; 0%; 100.0%; 413°; 76°; 75°; 0%; 6°; 26°; 27°; 37°; 34°; 127°; 127°; 11128; 17054h; 41°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 19:57:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 81°; 204°; 86%; 0%; 0%; 0%; 100.0%; 413°; 76°; 74°; 0%; 6°; 26°; 27°; 37°; 34°; 127°; 127°; 11128; 17054h; 41°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 19:58:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 79°; 205°; 86%; 0%; 0%; 0%; 100.0%; 411°; 76°; 74°; 0%; 6°; 26°; 32°; 37°; 36°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 19:59:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 79°; 206°; 86%; 0%; 0%; 0%; 100.0%; 411°; 76°; 75°; 0%; 6°; 26°; 26°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:00:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 78°; 207°; 86%; 0%; 0%; 0%; 100.0%; 411°; 76°; 75°; 0%; 6°; 26°; 25°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 20:01:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 78°; 209°; 86%; 0%; 0%; 0%; 100.0%; 411°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:02:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 77°; 210°; 85%; 0%; 0%; 0%; 100.0%; 411°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 20:03:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 77°; 211°; 85%; 0%; 0%; 0%; 100.0%; 411°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 20:04:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 77°; 212°; 85%; 0%; 0%; 0%; 100.0%; 411°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:05:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 213°; 85%; 0%; 0%; 0%; 100.0%; 411°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 37°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 20:06:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 215°; 85%; 0%; 0%; 0%; 100.0%; 411°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:07:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 76°; 216°; 85%; 0%; 0%; 0%; 100.0%; 411°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 20:08:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 217°; 84%; 0%; 0%; 0%; 100.0%; 410°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 37°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 20:09:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 218°; 84%; 0%; 0%; 0%; 100.0%; 410°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 37°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 20:10:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 75°; 223°; 84%; 0%; 0%; 0%; 100.0%; 410°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 20:11:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 223°; 84%; 0%; 0%; 0%; 100.0%; 410°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 20:12:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 75°; 225°; 84%; 0%; 0%; 0%; 100.0%; 410°; 76°; 74°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:13:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 78°; 74°; 226°; 83%; 0%; 0%; 0%; 100.0%; 410°; 76°; 74°; 0%; 6°; 26°; 32°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 20:14:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 77°; 74°; 230°; 83%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 93%; 6°; 26°; 28°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.49A; 
2025-02-23; 20:15:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 74°; 234°; 83%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 0%; 6°; 26°; 27°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 20:16:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 236°; 83%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 0%; 6°; 26°; 26°; 37°; 38°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 20:17:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 238°; 83%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 0%; 6°; 26°; 26°; 37°; 36°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 20:18:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 240°; 83%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 0%; 6°; 26°; 26°; 37°; 36°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:19:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 76°; 73°; 247°; 81%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 100%; 6°; 26°; 26°; 37°; 36°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:20:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 72°; 250°; 82%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 0%; 6°; 26°; 27°; 37°; 36°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.17A; 
2025-02-23; 20:21:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 72°; 250°; 82%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 0%; 6°; 26°; 30°; 37°; 36°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:22:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 72°; 250°; 82%; 0%; 0%; 0%; 100.0%; 410°; 76°; 72°; 0%; 6°; 26°; 30°; 37°; 36°; 127°; 127°; 11128; 17054h; 40°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.32A; 
2025-02-23; 20:23:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 75°; 71°; 250°; 81%; 0%; 0%; 0%; 100.0%; 409°; 76°; 72°; 0%; 6°; 26°; 30°; 37°; 36°; 127°; 127°; 11128; 17054h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 20:24:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 409°; 76°; 72°; 0%; 6°; 26°; 29°; 37°; 35°; 127°; 127°; 11128; 17054h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:25:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 409°; 76°; 72°; 0%; 6°; 26°; 30°; 37°; 34°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 20:26:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 70°; 250°; 81%; 0%; 0%; 0%; 100.0%; 409°; 75°; 72°; 0%; 6°; 26°; 30°; 37°; 36°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:27:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 72°; 0%; 6°; 26°; 30°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 32°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 20:28:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 72°; 0%; 6°; 26°; 30°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 20:29:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 72°; 0%; 6°; 26°; 26°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:30:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 72°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:31:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 72°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.32A; 
2025-02-23; 20:32:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 69°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 72°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:33:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 71°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:34:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 71°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:35:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 70°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 20:36:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 70°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:37:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 248°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 70°; 0%; 6°; 26°; 24°; 37°; 36°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 20:38:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 68°; 250°; 80%; 0%; 0%; 0%; 100.0%; 408°; 75°; 70°; 0%; 6°; 26°; 24°; 37°; 36°; 127°; 127°; 11128; 17054h; 39°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:39:34; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 67°; 250°; 79%; 0%; 0%; 0%; 100.0%; 407°; 75°; 70°; 0%; 6°; 26°; 24°; 37°; 35°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 20:40:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 69°; 0%; 6°; 26°; 24°; 37°; 35°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:41:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 249°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 69°; 0%; 6°; 26°; 24°; 37°; 34°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 20:42:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 68°; 0%; 6°; 26°; 24°; 37°; 34°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:43:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 68°; 0%; 6°; 26°; 24°; 37°; 34°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 20:44:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 68°; 0%; 6°; 26°; 26°; 37°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 20:45:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 248°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 68°; 0%; 6°; 26°; 25°; 37°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:46:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 68°; 0%; 6°; 26°; 24°; 37°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:47:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 67°; 0%; 6°; 26°; 25°; 37°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.34A; 
2025-02-23; 20:48:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 67°; 0%; 6°; 26°; 26°; 37°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 20:49:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 66°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:50:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 66°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 20:51:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 66°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 66°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 20:52:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 66°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 20:53:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 66°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 20:54:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 66°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:55:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 64°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:56:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 248°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 64°; 0%; 6°; 26°; 26°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:57:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 64°; 0%; 6°; 26°; 27°; 38°; 38°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.32A; 
2025-02-23; 20:58:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 64°; 0%; 6°; 26°; 28°; 38°; 37°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 20:59:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 64°; 0%; 6°; 26°; 32°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 21:00:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 64°; 0%; 6°; 26°; 26°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.23A; 
2025-02-23; 21:01:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 64°; 0%; 6°; 26°; 25°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 21:02:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 65°; 250°; 78%; 0%; 0%; 0%; 100.0%; 407°; 75°; 63°; 0%; 6°; 26°; 24°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.19A; 
2025-02-23; 21:03:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 63°; 0%; 6°; 26°; 24°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 21:04:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 62°; 0%; 6°; 26°; 24°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.17A; 
2025-02-23; 21:05:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 74°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 62°; 0%; 6°; 26°; 24°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.17A; 
2025-02-23; 21:06:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 62°; 0%; 6°; 26°; 25°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 21:07:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 62°; 0%; 6°; 26°; 26°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 21:08:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 62°; 0%; 6°; 26°; 26°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 21:09:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 61°; 0%; 6°; 26°; 26°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 21:10:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 61°; 0%; 6°; 26°; 26°; 38°; 37°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.21A; 
2025-02-23; 21:11:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 60°; 0%; 6°; 26°; 26°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 31°; 12%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 21:12:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 60°; 0%; 6°; 26°; 26°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 21:13:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 60°; 0%; 6°; 26°; 27°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 21:14:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 60°; 0%; 6°; 26°; 32°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.30A; 
2025-02-23; 21:15:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 250°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 59°; 0%; 6°; 26°; 26°; 38°; 36°; 127°; 127°; 11128; 17054h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.28A; 
2025-02-23; 21:16:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 64°; 249°; 77%; 0%; 0%; 0%; 100.0%; 407°; 75°; 59°; 0%; 6°; 26°; 25°; 38°; 37°; 127°; 127°; 11128; 17054h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.25A; 
2025-02-23; 21:17:33; übergangsbetr.;   Brenner Aus  ; 1; 0; 72°; 63°; 250°; 76%; 0%; 0%; 0%; 100.0%; 407°; 75°; 59°; 0%; 6°; 26°; 24°; 38°; 37°; 127°; 127°; 11128; 17054h; 38°; 80°; 30°; 13%; AN; ZU; TROCKEN; 0.17A; 
