Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-03-23; 00:00:16; übergangsbetr.;    Heizen      ; 1; 0; 77°; 177°; 185°; 99%; 38%; 64%; 94%; 73.1%; 437°; 72°; 56°; 63%; 10°; 24°; 36°; 33°; 48°; 127°; 127°; 11165; 17118h; 40°; 80°; 31°; 12%; AUS; OFFEN; TROCKEN; 2.67A; 
2025-03-23; 18:49:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 18:50:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 18:51:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 18:52:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 18:53:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 25°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 18:54:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 18:55:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 18:56:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 18:57:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 18:58:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 42°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 18:59:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 41°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:00:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 41°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:01:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 41°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:02:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 41°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:03:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:04:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:05:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:06:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 19:07:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:08:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:09:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 27°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:10:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 27°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:11:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 27°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 19:12:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 28°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:13:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 28°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:14:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 28°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:15:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 40°; 28°; 0%; 8°; 26°; 28°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:16:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 44°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 39°; 28°; 0%; 8°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:17:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 39°; 28°; 0%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:18:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 39°; 28°; 0%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 19:19:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 39°; 28°; 0%; 8°; 26°; 23°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:20:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 39°; 28°; 0%; 8°; 26°; 22°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:21:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 39°; 28°; 0%; 8°; 26°; 22°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:22:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 39°; 28°; 0%; 8°; 26°; 22°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 10%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:23:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 23°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:24:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:25:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 24°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:26:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 24°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:27:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 24°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:28:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 24°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:29:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 24°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:30:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 24°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 19:31:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:32:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 19:33:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 10%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:34:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 38°; 28°; 0%; 8°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 19:35:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 37°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:36:15; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 37°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:37:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 37°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:38:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 37°; 28°; 0%; 8°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 19:39:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 37°; 28°; 0%; 8°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 19:40:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 37°; 28°; 0%; 8°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:41:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 19:42:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:43:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:44:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:45:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:46:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:47:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 43°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:48:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:49:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:50:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:51:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 7°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-03-23; 19:52:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 8°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:53:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 7°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:54:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 7°; 26°; 26°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-03-23; 19:55:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:56:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 398°; 36°; 28°; 0%; 7°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-03-23; 19:57:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 7°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 19:58:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 7°; 26°; 24°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-03-23; 19:59:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 36°; 28°; 0%; 7°; 26°; 25°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 20:00:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 39°; 49°; 61%; 0%; 0%; 0%; 100.0%; 399°; 35°; 28°; 0%; 7°; 26°; 25°; 36°; 35°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 20:01:14; übergangsbetr.;   Brenner Aus  ; 1; 0; 42°; 38°; 48°; 61%; 0%; 0%; 0%; 100.0%; 398°; 35°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 31°; 80°; 27°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-03-23; 20:02:14; übergangsbetr.;   Anheizen     ; 1; 0; 42°; 38°; 48°; 61%; 100%; 70%; 100%; 100.0%; 398°; 35°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 31°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 8.68A; 
2025-03-23; 20:03:14; übergangsbetr.;   Anheizen     ; 1; 0; 42°; 39°; 49°; 61%; 100%; 70%; 100%; 99.8%; 398°; 34°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 31°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 7.98A; 
2025-03-23; 20:04:14; übergangsbetr.;  Vorwärmphase  ; 1; 0; 42°; 41°; 51°; 63%; 100%; 45%; 0%; 99.7%; 398°; 34°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 31°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 7.28A; 
2025-03-23; 20:05:14; übergangsbetr.;  Vorwärmphase  ; 1; 0; 42°; 49°; 59°; 65%; 100%; 45%; 0%; 99.7%; 399°; 34°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 6.92A; 
2025-03-23; 20:06:14; übergangsbetr.;  Vorwärmphase  ; 1; 0; 42°; 60°; 70°; 68%; 100%; 45%; 0%; 99.7%; 401°; 34°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11165; 17118h; 32°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 6.98A; 
2025-03-23; 20:07:14; übergangsbetr.;    Heizen      ; 1; 0; 44°; 66°; 76°; 72%; 100%; 50%; 71%; 99.6%; 401°; 34°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11166; 17118h; 32°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 0.95A; 
2025-03-23; 20:08:14; übergangsbetr.;    Heizen      ; 1; 0; 44°; 69°; 79°; 75%; 100%; 52%; 74%; 99.5%; 402°; 34°; 28°; 0%; 7°; 26°; 26°; 36°; 35°; 127°; 127°; 11166; 17118h; 32°; 80°; 27°; 14%; AUS; OFFEN; TROCKEN; 2.08A; 
2025-03-23; 20:09:14; übergangsbetr.;    Heizen      ; 1; 0; 46°; 76°; 86°; 78%; 100%; 54%; 77%; 99.4%; 402°; 33°; 28°; 0%; 7°; 26°; 26°; 36°; 35°; 127°; 127°; 11166; 17118h; 32°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.72A; 
2025-03-23; 20:10:14; übergangsbetr.;    Heizen      ; 1; 0; 46°; 87°; 97°; 82%; 100%; 55%; 79%; 99.2%; 403°; 33°; 28°; 0%; 7°; 26°; 26°; 36°; 36°; 127°; 127°; 11166; 17118h; 32°; 80°; 26°; 15%; AUS; OFFEN; TROCKEN; 1.89A; 
