Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2024-12-18; 00:00:25; übergangsbetr.;    Heizen      ; 1; 0; 77°; 144°; 150°; 83%; 35%; 56%; 81%; 95.7%; 421°; 58°; 25°; 56%; 5°; 27°; 28°; 36°; 37°; 127°; 127°; 10997; 16836h; 36°; 80°; 28°; 14%; AUS; OFFEN; TROCKEN; 2.40A; 
2024-12-18; 11:50:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 56°; 26°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 11:51:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 56°; 26°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 11:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 56°; 26°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 11:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 54°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 56°; 26°; 0%; 4°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 11:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 403°; 56°; 26°; 0%; 4°; 28°; 28°; 40°; 41°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 11:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 56°; 26°; 0%; 4°; 28°; 30°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 11:56:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 56°; 26°; 0%; 4°; 28°; 28°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 11:57:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 55°; 26°; 0%; 4°; 28°; 28°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 11:58:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 55°; 26°; 0%; 4°; 28°; 28°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 11:59:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 55°; 26°; 0%; 4°; 28°; 27°; 40°; 40°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:00:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 55°; 26°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 12:01:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 55°; 26°; 0%; 4°; 28°; 27°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:02:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 55°; 26°; 0%; 4°; 28°; 27°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:03:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 55°; 26°; 0%; 4°; 28°; 27°; 40°; 37°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 12:04:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 37°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 12:05:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 37°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:06:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 12:07:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:08:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 40°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:09:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:10:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:11:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:12:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:13:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 53°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:14:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:15:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 36°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 12:16:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 36°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 12:17:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 34°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:18:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 12:19:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 39°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:20:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 30°; 40°; 43°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:21:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 46°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 12:22:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 28°; 40°; 45°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 12:23:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 39°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:24:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 403°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 35°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:25:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 32°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:26:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 33°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 12:27:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 54°; 26°; 0%; 4°; 28°; 27°; 40°; 39°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 12:28:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 53°; 26°; 0%; 4°; 28°; 27°; 40°; 45°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 12:29:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 53°; 26°; 0%; 4°; 28°; 27°; 40°; 48°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 12:30:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 53°; 26°; 0%; 4°; 28°; 28°; 40°; 43°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:31:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 53°; 26°; 0%; 4°; 28°; 28°; 40°; 36°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:32:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 53°; 26°; 0%; 4°; 28°; 28°; 40°; 32°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 12:33:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 53°; 26°; 0%; 4°; 28°; 28°; 40°; 32°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:34:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 53°; 26°; 0%; 4°; 28°; 28°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:35:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 40°; 45°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:36:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 40°; 48°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 12:37:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 40°; 44°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:38:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 40°; 36°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:39:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 40°; 32°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:40:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 40°; 32°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:41:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 40°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:42:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 40°; 44°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:43:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 28°; 40°; 48°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:44:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 28°; 40°; 44°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:45:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 30°; 39°; 36°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:46:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 28°; 39°; 32°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:47:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 403°; 52°; 26°; 0%; 4°; 28°; 27°; 39°; 31°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 12:48:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 52°; 26°; 0%; 4°; 28°; 27°; 39°; 36°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 12:49:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 86.8%; 402°; 51°; 26°; 0%; 5°; 28°; 27°; 39°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 12:50:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 403°; 51°; 26°; 0%; 4°; 28°; 27°; 39°; 46°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 12:51:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 402°; 51°; 26°; 0%; 4°; 28°; 27°; 39°; 44°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:52:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 402°; 51°; 26°; 0%; 4°; 28°; 27°; 39°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 12:53:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 401°; 51°; 26°; 0%; 4°; 28°; 27°; 39°; 34°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:54:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 403°; 51°; 26°; 0%; 4°; 28°; 27°; 39°; 32°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 12:55:25; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 403°; 51°; 26°; 0%; 4°; 28°; 27°; 39°; 35°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 12:56:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 401°; 51°; 26°; 0%; 4°; 28°; 28°; 39°; 39°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:57:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 29°; 39°; 42°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 12:58:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 403°; 50°; 26°; 0%; 4°; 28°; 28°; 39°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 12:59:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 403°; 50°; 26°; 0%; 4°; 28°; 27°; 39°; 42°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 13:00:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 403°; 50°; 26°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 13:01:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 403°; 50°; 26°; 0%; 4°; 28°; 27°; 39°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 13:02:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 26°; 39°; 38°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 13:03:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 46°; 56°; 65%; 0%; 0%; 0%; 86.8%; 403°; 50°; 26°; 0%; 4°; 28°; 26°; 39°; 37°; 127°; 127°; 10997; 16837h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2024-12-18; 13:04:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2024-12-18; 13:05:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2024-12-18; 13:06:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 26°; 39°; 36°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2024-12-18; 13:07:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 27°; 39°; 37°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 13:08:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 27°; 39°; 38°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2024-12-18; 13:09:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 27°; 39°; 39°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2024-12-18; 13:10:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 28°; 39°; 40°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2024-12-18; 13:11:26; übergangsbetr.;   Brenner Aus  ; 1; 0; 51°; 45°; 55°; 65%; 0%; 0%; 0%; 86.8%; 402°; 50°; 26°; 0%; 4°; 28°; 27°; 39°; 40°; 127°; 127°; 10997; 16837h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
