Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-07; 00:57:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-07; 00:58:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 27°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-07; 00:59:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 37°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-07; 01:00:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 37°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-07; 01:01:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 37°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-07; 01:02:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 37°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-07; 01:03:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 37°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-07; 01:04:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 37°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-07; 01:05:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-07; 01:06:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-07; 01:07:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-07; 01:08:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-07; 01:09:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 47°; 57°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-07; 01:10:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-07; 01:11:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 46°; 56°; 66%; 0%; 0%; 0%; 100.0%; 402°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 35°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-07; 01:12:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-07; 01:13:32; übergangsbetr.;   Brenner Aus  ; 1; 0; 52°; 45°; 55°; 65%; 0%; 0%; 0%; 100.0%; 401°; 54°; 24°; 0%; 5°; 26°; 26°; 36°; 36°; 127°; 127°; 11036; 16901h; 34°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
