Date;  Time; Betriebsart; Status; Zustand; ROST; Kesseltemp; Abgastemp.; Abgas. SW ; KessStellGr; Saugzug  ; Zuluftgebl; Einschub; Fuellst.:; Feuerraumt; Puffert.ob; Puffert.un; Puffer Pu.; Außentemp; Vorlauft.1sw; Vorlauft.1; Vorlauft.2sw; Vorlauft.2; KTY6_H2; KTY7_H2; Brenn.ST; Laufzeit:; Boardtemp.; Die Kesseltemp. soll sein; Heizungsraum-Temp; Heizungsraum-Feuchtigkeit; Ventilator; Zuluftklappe; Leckwassersensor; Stromstaerke; ; 
2025-01-14; 00:00:29; übergangsbetr.;    Heizen      ; 1; 0; 77°; 166°; 174°; 100%; 39%; 65%; 95%; 91.5%; 431°; 76°; 28°; 66%; -6°; 32°; 32°; 44°; 45°; 127°; 127°; 11050; 16924h; 39°; 80°; 30°; 13%; AUS; OFFEN; TROCKEN; 3.14A; 
2025-01-14; 05:08:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 18%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; -5°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:09:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 19%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; -5°; 32°; 31°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:10:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 22%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; -5°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:11:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 25%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; -5°; 32°; 31°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 05:12:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 29%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; -5°; 32°; 31°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:13:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 32%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; -5°; 32°; 30°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:14:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 35%; 0%; 0%; 0%; 87.1%; 405°; 74°; 30°; 0%; -6°; 32°; 31°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:15:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 39%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 31°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 05:16:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 42%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 32°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 05:17:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 45%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 32°; 44°; 42°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:18:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 49%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 36°; 44°; 42°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:19:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 52%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 32°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:20:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 55%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:21:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 59%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:22:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 62%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:23:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 65%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 30°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:24:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 69%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:25:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 31°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:26:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 32°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:27:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 32°; 44°; 43°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:28:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 32°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:29:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 33°; 44°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:30:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 56°; 66°; 72%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 35°; 45°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 05:31:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 32°; 46°; 44°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:32:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:33:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 29°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:34:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 05:35:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:36:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:37:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:38:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 30°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:39:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 05:40:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:41:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 47°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:42:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 33°; 46°; 48°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:43:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 33°; 46°; 48°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:44:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 48°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:45:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 31°; 46°; 48°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:46:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:47:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:48:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:49:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:50:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 05:51:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 05:52:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:53:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 33°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 05:54:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:55:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 36°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 05:56:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 05:57:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 05:58:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 05:59:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:00:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:01:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:02:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 06:03:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 06:04:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:05:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:06:28; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 06:07:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 35°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 06:08:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 55°; 65°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:09:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 06:10:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 63°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 06:11:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 06:12:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.21A; 
2025-01-14; 06:13:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 31°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 06:14:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-14; 06:15:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:16:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 06:17:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:18:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 74°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 06:19:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 34°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:20:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
2025-01-14; 06:21:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.19A; 
2025-01-14; 06:22:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:23:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:24:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:25:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.25A; 
2025-01-14; 06:26:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.28A; 
2025-01-14; 06:27:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.32A; 
2025-01-14; 06:28:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.30A; 
2025-01-14; 06:29:29; übergangsbetr.;   Brenner Aus  ; 1; 0; 62°; 54°; 64°; 71%; 0%; 0%; 0%; 87.1%; 405°; 72°; 28°; 0%; -6°; 32°; 32°; 46°; 46°; 127°; 127°; 11050; 16924h; 36°; 80°; 28°; 14%; AN; ZU; TROCKEN; 0.23A; 
